Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit
0,3,NDPlow,,PROD_CLK_TRAD,,All,2023,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2024,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2025,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2026,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2027,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2028,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2029,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2030,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2031,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2032,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2033,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2034,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2035,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2036,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2037,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2038,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2039,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2040,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2041,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2042,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2043,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2044,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2045,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2046,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2047,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2048,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2049,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2050,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2018,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2019,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2020,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2021,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2022,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2023,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2024,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2025,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2026,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2027,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2028,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2029,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2030,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2031,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2032,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2033,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2034,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2035,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2036,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2037,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2038,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2039,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2040,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2041,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2042,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2043,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2044,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2045,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2046,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2047,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2048,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2049,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2050,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,RAW_MAT_CLK,,,,,,100,,,,,,,,,,,,,,,,
0,3,NDPlow,,RAW_MAT_CEM,,,,,,100,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,,,,40,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,,,,,100,,,,,,,,,,,,,,,,
0,3,NDPlow,,T5CEM_PRODCEM_PROD,,,,,,100,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2018,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2019,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2020,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2021,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2022,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2023,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2024,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2025,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2026,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2027,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2028,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2029,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2030,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2031,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2032,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2033,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2034,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2035,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2036,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2037,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2038,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2039,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2040,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2041,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2042,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2043,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2044,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2045,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2046,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2047,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2048,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2049,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2050,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2018,,,,,0.691,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2019,,,,,0.6857,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2020,,,,,0.6785,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2021,,,,,0.671,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2022,,,,,0.677,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2023,,,,,0.6849999999999999,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2024,,,,,0.6862962962962963,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2025,,,,,0.6875925925925925,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2026,,,,,0.6888888888888889,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2027,,,,,0.6901851851851851,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2028,,,,,0.6914814814814815,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2029,,,,,0.6927777777777777,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2030,,,,,0.6940740740740741,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2031,,,,,0.6953703703703703,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2032,,,,,0.6966666666666667,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2033,,,,,0.6979629629629629,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2034,,,,,0.6992592592592592,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2035,,,,,0.7005555555555555,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2036,,,,,0.7018518518518518,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2037,,,,,0.7031481481481481,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2038,,,,,0.7044444444444444,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2039,,,,,0.7057407407407407,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2040,,,,,0.707037037037037,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2041,,,,,0.7083333333333333,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2042,,,,,0.7096296296296296,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2043,,,,,0.7109259259259259,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2044,,,,,0.7122222222222222,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2045,,,,,0.7135185185185184,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2046,,,,,0.7148148148148148,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2047,,,,,0.716111111111111,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2048,,,,,0.7174074074074074,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2049,,,,,0.7187037037037036,,,,,,,,,,,,,,
0,3,NDPlow,CLK_PROD,PROD_CEM,,,2050,,,,,0.72,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CEM,PROD_CEM,,,2018,,,,,0.30900000000000005,,,,,,,,,,,,,,
