Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2021,FixedOpex2021,VarOpex2021,Opex2021,Externalities2021,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
NDP,0,E5COMGSL,,,2018,0.3703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2019,0.3535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2020,0.3802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2021,0.4445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2022,0.4371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2023,0.46716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2024,0.499324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2025,0.533702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2026,0.570448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2027,0.609724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2028,0.651703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2029,0.696573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2030,0.744532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2031,0.795794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2032,0.850584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2033,0.909147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2034,0.971742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2035,1.03865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2036,1.11016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2037,1.18659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2038,1.26829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2039,1.35561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2040,1.44895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2041,1.54871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2042,1.65534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2043,1.76931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2044,1.89112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2045,2.02133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2046,2.1605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2047,2.30925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2048,2.46824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2049,2.63818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMGSL,,,2050,2.81982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMLPG,,,2018,0.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMLPG,,,2019,0.4118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMLPG,,,2020,0.4173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMLPG,,,2021,0.4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMLPG,,,2022,0.5077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMLPG,,,2023,0.5263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMLPG,,,2024,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMLPG,,,2025,0.6012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMLPG,,,2026,0.6425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5COMLPG,,,2027,0.6825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
